index	label	prediction	l0	l1	l2	linf
110970	1	1	2	0.09640604000000003	0.07025786997967991	0.06022604000000009
264051	1	1	4	0.21889293000000012	0.11550866493935993	0.07417096000000012
90207	1	1	1	0.012581040000000043	0.012581040000000043	0.012581040000000043
216696	0	0	2	0.11280352000000005	0.0848302242633509	0.07682050000000007
62041	0	0	2	0.15160893999999991	0.11179802944274995	0.09823395999999995
13425	0	0	5	0.20695149999999995	0.10681652338121662	0.07688249999999996
22028	0	0	4	0.25965855000000004	0.13213345127655035	0.07669249999999994
238110	1	1	3	0.03558948000000023	0.02426315618814681	0.022217500000000112
38652	0	0	2	0.09037593999999993	0.087574281452045	0.08752795999999996
860	0	0	5	0.30488501000000007	0.1532611569438392	0.11520950000000002
66291	0	0	2	0.04453847999999999	0.041600881891036896	0.04148896000000002
108804	1	1	4	0.17025058000000004	0.09466069207603126	0.06343804000000008
111424	1	1	4	0.3739900399999999	0.19734874602434543	0.12553604000000007
94314	1	1	1	0.00936904000000005	0.00936904000000005	0.00936904000000005
366	0	0	2	0.13315296000000004	0.10559197448159405	0.10037596000000004
63682	0	0	2	0.12492896000000003	0.10702915231600037	0.10519396000000003
166122	0	0	1	0.0222175	0.0222175	0.0222175
150809	0	0	2	0.051437510000000075	0.03953269486855286	0.03667150000000008
203469	0	0	5	0.19171547999999994	0.10578593182266907	0.07093249999999995
31706	0	0	2	0.11129045999999998	0.09596949110155581	0.09448696000000001
244867	1	1	4	0.06521848000000005	0.04008699825095164	0.03434500999999998
110115	1	1	2	0.12364754000000006	0.10224504034744968	0.09930504000000007
6366	0	0	2	0.13172696000000006	0.12121890919968553	0.12071796000000001
206005	0	0	2	0.04161399999999987	0.03700221294057958	0.03667049999999994
7626	0	0	1	0.09288096000000001	0.09288096000000001	0.09288096000000001
218656	0	0	1	0.06450850000000008	0.06450850000000008	0.06450850000000008
178303	0	0	2	0.06785549999999994	0.056788588292455325	0.05540749999999994
64383	0	0	2	0.06601446	0.05477030899101808	0.053265959999999946
21605	0	0	2	0.025317959999999917	0.017914213369322078	0.013116959999999955
197806	0	0	3	0.11813399999999996	0.09430636982463059	0.09234549999999997
50819	0	0	6	0.3307694900000001	0.1425711275510933	0.07632349999999999
219495	1	1	2	0.023460040000000015	0.018766403026195564	0.017934500000000075
134344	0	0	2	0.008644950000000096	0.006640949762835189	0.006157500000000038
52582	0	0	6	0.41538753999999994	0.1838554143555517	0.10606150000000003
257082	1	1	4	0.13587845999999998	0.07833246437749546	0.06718495999999996
48168	0	0	3	0.09879295999999999	0.06366883686750999	0.055942959999999986
111659	1	1	7	0.42433803999999997	0.17828088678922316	0.10544001
196419	0	0	5	0.26785250000000005	0.12319257821274869	0.07682049999999996
175885	0	0	3	0.1616174600000001	0.09990942356440465	0.0762855
187367	0	0	2	0.0712005	0.052158127154356304	0.04523650000000001
177108	0	0	2	0.05160100000000001	0.03930592894844237	0.03613549999999999
122836	0	0	3	0.1822870399999999	0.126967297946446	0.11857649999999997
153109	0	0	2	0.07225901999999995	0.06737679137091941	0.06718550000000001
155845	0	0	4	0.2368750500000002	0.12906939699015618	0.09769905000000012
160186	0	0	2	0.07626100000000008	0.054996725561618734	0.045771500000000076
140665	0	0	2	0.06394900000000009	0.045267513191029236	0.033459500000000086
226540	1	1	3	0.11123149999999998	0.06928879786264154	0.048448500000000005
249171	1	1	2	0.03759699999999999	0.026708447025239033	0.020611500000000005
268193	1	1	1	0.03720650000000003	0.03720650000000003	0.03720650000000003
252151	1	1	3	0.09185700000000008	0.05338699578080793	0.03452949999999999
64454	0	0	3	0.13630995999999995	0.10340817872538705	0.09983995999999995
152314	0	0	3	0.17906055000000015	0.10500397822583923	0.07468005000000011
20427	0	0	2	0.15353146000000006	0.11233045080979427	0.09716396000000005
89267	1	1	1	0.028641040000000006	0.028641040000000006	0.028641040000000006
268280	1	1	5	0.21341998000000012	0.10574666306584718	0.06615650000000001
239356	1	1	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
150664	0	0	3	0.03771847000000003	0.022956911937159614	0.018470500000000056
143942	0	0	3	0.18923553000000015	0.11124014344067037	0.0800325300000001
63214	0	0	3	0.1773159399999999	0.11656655594346943	0.08752795999999996
233517	1	1	3	0.07387648000000008	0.0560664781876872	0.05433750000000004
64422	0	0	3	0.06946246000000006	0.055368356451059704	0.05380196000000004
2444	0	0	7	0.45137555	0.205011960466097	0.11218050000000002
2663	0	0	4	0.38207046	0.19719349519558602	0.12285995999999999
51465	0	0	4	0.20872100000000005	0.11093871797077881	0.07688249999999996
173515	0	0	5	0.22820900000000002	0.11726450719207408	0.07682049999999996
180954	0	0	2	0.07354200000000011	0.06845991792647727	0.06825550000000002
33971	0	0	3	0.19120695999999998	0.11127612969303703	0.07253796000000001
64387	0	0	5	0.21383945999999998	0.11546672635678036	0.07521496000000005
177393	0	0	4	0.22537549999999995	0.12559999283339945	0.08538650000000003
249519	1	1	5	0.09089098000000001	0.06748041838444989	0.06504350000000003
99689	1	1	4	0.21814949000000003	0.11667025110901282	0.07209549000000001
1950	0	0	4	0.4093435	0.20514955986974479	0.11161750000000004
18191	0	0	1	0.03988296000000002	0.03988296000000002	0.03988296000000002
163859	0	0	3	0.12066404999999997	0.08312860760173058	0.06611449999999996
56147	0	0	1	0.06129596000000004	0.06129596000000004	0.06129596000000004
41321	0	0	1	0.06611396000000003	0.06611396000000003	0.06611396000000003
41994	0	0	5	0.12866350000000001	0.0674602990858327	0.04545549999999998
77833	1	1	3	0.11295752000000003	0.06623989045018118	0.04684304000000006
5035	0	0	4	0.11324596999999989	0.06563283555927549	0.04545549999999998
128522	0	0	2	0.11840850000000001	0.08470027561495891	0.06825550000000002
114109	1	1	6	0.5020180000000001	0.22414676679053436	0.13209701
10817	0	0	4	0.2172199400000001	0.11684850250808528	0.08163896000000004
136796	0	0	2	0.023028990000000082	0.016440803820072247	0.013116500000000086
4076	0	0	4	0.07423800000000005	0.04857508948524954	0.04545549999999998
94120	1	1	3	0.07508303999999996	0.053798510088306335	0.048984040000000006
25599	0	0	4	0.24014796000000016	0.1298519513343624	0.07842696000000005
119015	0	0	1	0.05861950000000005	0.05861950000000005	0.05861950000000005
194684	0	0	6	0.21746099	0.10903134724949565	0.0736095
238687	1	1	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
246393	1	1	1	0.02168150000000002	0.02168150000000002	0.02168150000000002
34307	0	0	1	0.07842696000000005	0.07842696000000005	0.07842696000000005
215320	0	0	1	0.01151050000000009	0.01151050000000009	0.01151050000000009
44912	0	0	2	0.09585193999999997	0.07837184468877838	0.07574996
188931	0	0	2	0.1387815	0.10124127407954724	0.08699250000000003
71681	0	0	2	0.07879596	0.05752625599221281	0.04951896
107912	1	1	5	0.2274190599999999	0.11108757437329342	0.06932704
225531	1	1	1	0.04523650000000001	0.04523650000000001	0.04523650000000001
28948	0	0	2	0.14459293999999995	0.10274863534549737	0.07949795999999998
60947	0	0	3	0.10577495999999997	0.06448400282210774	0.047912960000000004
63620	0	0	5	0.21952195999999996	0.1239317375596001	0.09448696000000001
36791	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
169361	0	0	2	0.04727804000000013	0.04056319506722327	0.03988350000000007
83887	1	1	1	0.022753040000000113	0.022753040000000113	0.022753040000000113
222778	1	1	2	0.09242301999999997	0.06580570109800819	0.0516605
1278	0	0	1	0.05754895999999998	0.05754895999999998	0.05754895999999998
149469	0	0	2	0.09699194999999994	0.0805943280343133	0.07842695
233275	1	1	1	0.06290300000000004	0.06290300000000004	0.06290300000000004
28387	0	0	7	0.43863246	0.2019334108425141	0.12607195999999998
28720	0	0	2	0.09856095000000001	0.0780609774800553	0.07414396000000001
38912	0	0	2	0.12792541999999996	0.10334701646014362	0.09930496
120793	0	0	1	0.04791350000000005	0.04791350000000005	0.04791350000000005
88763	1	1	1	0.038277040000000095	0.038277040000000095	0.038277040000000095
146888	0	0	2	0.06379699999999994	0.045134574934300606	0.032923499999999994
36649	0	0	2	0.06191646000000006	0.05066239131280328	0.04898396000000005
158729	0	0	3	0.09372498999999995	0.05935689369744764	0.043630500000000016
183173	0	0	5	0.26943551999999993	0.13421749548605943	0.0778915
5295	0	0	4	0.20827251000000002	0.11343699436710455	0.07575850000000006
166419	0	0	5	0.16723753999999993	0.09752321888797354	0.07682149999999999
40163	0	0	3	0.18930195999999994	0.13584747375553802	0.12767795999999998
211823	0	0	3	0.13240450000000004	0.08973089758968206	0.07789200000000007
43210	0	0	3	0.0796444999999999	0.05515261465016864	0.04255949999999997
258508	1	1	2	0.023330450000000058	0.017499721642143373	0.015793500000000016
197933	0	0	4	0.14155697999999992	0.07599029935577563	0.050589499999999954
202191	0	0	3	0.12177800000000005	0.08362342698072123	0.07157600000000008
241192	1	1	1	0.03667150000000008	0.03667150000000008	0.03667150000000008
197005	0	0	3	0.1479915	0.101828079392425	0.09288150000000006
140813	0	0	1	0.03881250000000003	0.03881250000000003	0.03881250000000003
83510	1	1	2	0.021281580000000022	0.019140903316541804	0.01900504000000003
6234	0	0	2	0.08697301000000002	0.07396030225373677	0.07253796000000001
3479	0	0	1	0.04148896000000002	0.04148896000000002	0.04148896000000002
261036	1	1	5	0.15655149000000004	0.08650718550912462	0.07467950000000001
431	0	0	4	0.06370096000000006	0.040280064782738406	0.03399496000000002
186013	0	0	5	0.26870504	0.1337900963155069	0.0885980500000001
68146	0	0	5	0.38113555	0.17313898303978945	0.09957799999999994
